"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",11,,,0.700604838709677,0.713904428099497,0.75786583231227,0.724070450097847,0.700604838709677,0.709617402919569,0.700190961171228,0.710367526055952,0.724070450097847,0.70970695970696,0.692640692640693,0.687229437229437,0.715434640522876,0.690306591482659,0.700700700700701,0.702992456374212,0.710065645514223,0.713994406898159,0.723783620429133,0.703152967093488,0.689448441247002,0.68717277486911,0.694444444444444,0.705882352941177,0.70919689119171,0.712071754785323,0.719322974472808,0.723518284993695,0.717476779303664,0.720338983050847,0.708737318289441,0.709382151029748,0.706944444444444,0.719637269324951,0.726010101010101,0.726744186046512,0.731462925851703,0.717905405405405,0.722287735849057,0.725925925925926,0.709699303766241,0.732313466787989,0.723981900452489,0.718167701863354,0.718954248366013,0.728504853088167,0.729967948717949,0.731925058548009,0.73681640625,0.761210970203345,0.764359066810892,0.773552290406223,0.760869565217391,0.761082344502078,0.760513610606027,0.770654345654346,0.758589915216421,0.758445945945946,0.767944725713365,0.79791935022184,0.808868501529052,0.798030420100733,0.799944953851722,0.794585050029429,0.798722044728435,0.797413793103448,0.808868501529052,0.794066441269388,0.786110093058831,0.787702572293767,0.811359026369168,0.822368421052632,0.820655343015846,0.815957153002446,0.845844198174707,0.824159021406728,0.808868501529052,0.823271130625686,0.845112622184445,0.829697821157449,0.815900152938606,0.824185957479976,0.850155925155925,0.844849062398381,0.879765395894428,0.892857142857143,0.890331912283541,0.889720012726694,0.887784090909091,0.88878494958944,0.886524822695035,0.887153581905203,0.891154729357922,0.915221579961464,0.927601809954751,0.938775510204082,0.972707059339083,0.972296754353526,0.970619006474744,0.97023444421727,0.957565605806812,0.934984157739445
"Astoria","New York","NY","New York-Newark-Jersey City","Queens",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53164556962025,2.68526609562711,2.52250064885592,2.47058823529412,2.47058823529412,2.52250064885592,2.46762906469997,2.51655629139073,2.52721753963476,2.47058823529412,2.49745158002039,2.48529411764706,2.51655629139073,2.50668449197861,2.5,2.51336898395722,2.65685019206146,2.69185260311021,2.55555555555556,2.52721753963476,2.51256281407035,2.66666666666667,2.55208738367421,2.64625228519196,2.51666740744033,2.50880281690141,2.5,2.68181818181818,2.66666666666667,2.81818181818182,2.78128950695322,2.93011769651114,2.6248096144693,2.69440459110473,2.66175842936406,2.61157308576555,2.70294117647059,2.53817016317016,2.54166666666667,2.72727272727273,2.8809218950064,2.77777777777778,2.78884462151394,2.81045751633987,2.97452125933139,2.99914310197087,2.66559829059829,2.59046731460525,2.53787878787879,2.5,2.5,2.55494505494505,2.53461538461538,2.65604249667995,2.53156565656566,2.59149940968123,2.66666666666667,2.58333333333333,2.46710526315789,2.44278381642512
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",13,,,,,,,,,,,,,,0.861405197305101,0.867052023121387,0.870763589278506,0.899820035992801,0.897076563920274,0.86771833370544,0.913095599478323,0.901989584000017,0.90207573968807,0.899610217863156,0.914751219041529,0.907686365392043,0.914262984535795,0.904761904761905,0.906523114128918,0.929774220462599,0.928449744463373,0.924285937779367,0.91255607778972,0.909415583920049,0.949238578680203,0.94457099468489,0.950133680222521,0.948991696322657,0.952380952380952,0.955459770114943,0.937106918238994,0.938133736081497,0.938909316908821,0.980995475113122,0.979486640016831,0.979591836734694,0.98172517329577,0.992857142857143,0.985715736924595,1.00864553314121,0.995260762862046,0.991730981256891,0.990172953603552,0.994665970436522,1,1.02786309886177,1.01340373679935,1.01940328741753,0.980392156862745,0.979591836734694,1.01532567049808,1.00467801562245,1.01344249384538,1.03734439834025,1.02564102564103,1.01836582803106,1.03291139240506,1.05441629888166,1.05142857142857,1.04695431472081,1.05838933642405,1.05485701568933,1.0638430829363,1.07099143206854,1.06930354521577,1.07161309752411,1.05588044184535,1.03973509933775,1.07223476297968,1.08639449665033,1.051026067665,1.06508875739645,1.05144754526049,1.06342913776016,1.10015772870662,1.10377731196085,1.10565110565111,1.10939252933686,1.11788733339874,1.11378687537628,1.12094395280236,1.1163369936117,1.11542192046557,1.09483513900464,1.09993140683323,1.10957004160888,1.12050739957717,1.12094395280236,1.12296469163991,1.11111111111111,1.10957120499427,1.15122684026039,1.14525139664804,1.12290386604684,1.09575586949012
"Bedford Stuyvesant","New York","NY","New York-Newark-Jersey City","Kings",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83482142857143,2.63181818181818,2.64403409090909,2.75,2.63181818181818,2.66666666666667,2.8109375,2.8125,2.78969957081545,2.8125,2.8125,2.79910714285714
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36053819224767,4.25,4.48952079505185,4.46658725952757,4.58295142071494,4.50921257138726,4.39709897610922,4.41176470588235,4.41176470588235,4.46304044630404,4.39419795221843,4.30164260678429,4.39419795221843,4.4619471765596,4.36218953996478,4.45130315500686,4.43687314057684,4.48151109531707,4.50791792547835,4.55153949129853,4.45185978849184,4.38575797291394,4.39012853518833
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08775731310943,2.98895292987512,2.70583190394511,2.54545454545455,2.50259141952203,2.44177310293013,2.61538461538462,2.6625,2.66666666666667,2.70903698534543,2.73224043715847,2.71382893685052,2.86328871892925,2.86328871892925,2.9,2.90322580645161,2.99545454545455,2.85,2.97243243243243,2.99278890419334,2.93684210526316,2.74682562441999,2.73913461538462,2.809375,2.78597473412193,2.83522190745987,2.7124773960217,2.86180718188915,2.63081918457261,2.92553191489362,2.94056363955506,3.00819672131148,3,3.09555854643338,3.07307692307692,3.16842900302115,3.12618595825427,3.04271503803394,3.012912482066,3.02074424982859,3.06679764243615,3.04,3.15897832817337,3.16764394206994,3.20212765957447,3.07692307692308,3.07486768408612,3.02747966105974,3,2.94097854484997
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",17,1.1165245635404,1.00133918188283,0.994773225425729,0.924918389553863,0.9301629944013,0.929203539823009,0.964066608238387,0.959026888604353,1.02125372542586,1.06809078771696,1.01501178484869,0.99774765675501,0.99323753169907,0.972798047790545,0.974264705882353,0.985221674876847,0.980113636363636,0.966494845360825,0.967199327165685,0.967199327165685,0.959354301696282,0.920394736842105,0.93046281402781,0.952663344737959,0.93289541740963,0.924831081081081,0.963020030816641,0.941526263627354,0.946969696969697,0.929054054054054,0.929054054054054,0.932885906040268,0.937655860349127,0.913735543240538,0.938695858196493,0.94157002676182,0.954198473282443,0.950292397660819,0.944010416666667,0.938256658595642,0.950760646578137,0.950292397660819,0.956429330499469,0.963785046728972,0.981308411214953,0.983606557377049,0.983606557377049,0.966608769533561,0.962994112699748,0.954251968063381,0.967839805825243,1.0183299389002,1.02496714848883,1.01437024513948,1.02018152533376,0.99875,1.00096618877346,1.02901715247816,1.04160256410256,1.03071948261924,1.04240461538747,1.08974358974359,1.09332935365311,1.09069246697627,1.08359133126935,1.06060606060606,1.0813688611976,1.08176555716353,1.10002530501889,1.09550561797753,1.0955210157233,1.11684896223521,1.12228479485117,1.13960113960114,1.15236875800256,1.12802534313526,1.13806112513165,1.11867704280156,1.12446958981612,1.1,1.13146551724138,1.13625641807737,1.05932203389831,1.20578778135048,1.19331742243437,1.20259019426457,1.18589743589744,1.18701407029795,1.18589743589744,1.19973190348525,1.19109192448151,1.1741452991453,1.17269906928645,1.18838106662877,1.20774830504653,1.21951219512195,1.23615975657808,1.20546653611633,1.25868055555556,1.26139374731178,1.25968992248062,1.29538507598182,1.2987012987013,1.29575078014602
"East Side","El Paso","TX","El Paso","El Paso",18,,,,,,,,,,,,,,0.725206976626786,0.743355481727575,0.734157650695518,0.749605678233438,0.722847897772373,0.732782141260747,0.753039375793867,0.757815042401271,0.749403196628061,0.767918088737201,0.757002271006813,0.73943661971831,0.744150451990951,0.749785775492716,0.75324916399742,0.749185667752443,0.740563784042045,0.759797560612451,0.757540656941531,0.744558991981672,0.7367969941105,0.73471908297865,0.731181764861919,0.732705812493047,0.736632536973834,0.739299610894942,0.746554364471669,0.74840985303385,0.751223287885299,0.736804850853785,0.737705148065827,0.72447862986856,0.717477552140351,0.725690933602966,0.724160666866735,0.720224619499898,0.726059654631083,0.725611408171234,0.741983594332588,0.741723940634287,0.741002117148906,0.720700129897969,0.712750716332378,0.705911586137792,0.704493526275704,0.714230653253799,0.715726707796853,0.727802037845706,0.737862442637821,0.745682888540031,0.733590733590734,0.731798393413359,0.728590322267521,0.726187183944374,0.739101594390818,0.74424898511502,0.735294117647059,0.735294117647059,0.739715845005068,0.733048259010385,0.729684989060776,0.743927125506073,0.73282757762992,0.734186746987952,0.732356857523302,0.735967974233287,0.730912589863001,0.704676778620441,0.712997746055597,0.740283775447255,0.71326164874552,0.726168513446928,0.723533891850724,0.739365954257996,0.726957726957727,0.714742474614711,0.724914260427038,0.731261425959781,0.735967974233287,0.736919675755343,0.740438289780395,0.745209368346345,0.736531986531986,0.732687266648454,0.746888481182129,0.762585724894072,0.759668508287293,0.747863247863248,0.753228120516499,0.75,0.752621740237049
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",19,,,,,,,,,,,,,0.668002672010688,0.703796374471675,0.668270958558533,0.6681767812289,0.643421998562186,0.690406976744186,0.714288715435755,0.69547607643939,0.7,0.710463733650416,0.688367077562021,0.698438783894823,0.708511396011396,0.712365591397849,0.725190839694656,0.723240115718419,0.707269155206287,0.707269155206287,0.707269155206287,0.713822193380921,0.707269155206287,0.707269155206287,0.707269155206287,0.702674717219199,0.703616352201258,0.695246994070142,0.697031655262914,0.695971069501037,0.677267987486966,0.690071782703579,0.690293271224568,0.686813186813187,0.691115239676391,0.69108839322594,0.669642857142857,0.698924731182796,0.696304231387252,0.706521739130435,0.703475538066559,0.725190839694656,0.730298913043478,0.738081045384948,0.741213663848423,0.738721122696305,0.723959056210965,0.748036646115673,0.747950819672131,0.744514106583072,0.749211356466877,0.743745774171738,0.697719507260711,0.714927198578026,0.694121447028424,0.736213757816941,0.720923704045531,0.726087189374464,0.743858643463265,0.74685534591195,0.762331838565022,0.766400980993256,0.78125,0.749836280288147,0.761406138344649,0.782414307004471,0.794930875576037,0.811300862657998,0.782087601823766,0.779989241527703,0.785467414807448,0.797966401414677,0.816147859922179,0.832563154651879,0.851342501637197,0.856014047410009,0.851116369572745,0.834403254262329,0.859409379712725,0.874822774652514,0.876577840112202,0.877808988764045,0.866336633663366,0.909926470588235,0.89666951323655,0.89666951323655,0.900493421052632,0.88008800880088,0.898969815879863,0.940761385199241,0.958466453674121,0.926497838171711,0.926497838171711,0.915564598168871
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",20,,,,,,0.686391291966968,0.664451827242525,0.658579595816675,0.637430220896384,0.658068783068783,0.69875,0.679347826086957,0.679347826086957,0.647760288849398,0.679180085882984,0.683425936533394,0.665195230524169,0.668877391987857,0.673194614443084,0.648548486720198,0.638686131386861,0.633874239350913,0.64,0.692307692307692,0.669952845880483,0.658471507528111,0.681089743589744,0.672043010752688,0.672529746508019,0.68121333091393,0.684210526315789,0.658561296859169,0.658288450029922,0.650909090909091,0.651145957390499,0.652490003635042,0.663109756097561,0.670519776200741,0.671365517425889,0.656565656565657,0.65878153387144,0.676172159957557,0.646766169154229,0.67851380265881,0.670187282229965,0.66714009547481,0.649582179528022,0.657108721624851,0.656455142231947,0.66045066045066,0.667880995749848,0.676981253087305,0.694444444444444,0.702875399361022,0.695779914529915,0.697508741258741,0.702824133504493,0.700700700700701,0.694444444444444,0.697330013736264,0.717054263565892,0.725446428571429,0.725446428571429,0.734220735785953,0.724827056110684,0.732323232323232,0.746714456391876,0.73545406824147,0.73490813648294,0.735647058823529,0.80297500552975,0.765696784073507,0.779578106368695,0.795571572300174,0.793814154905526,0.803402646502836,0.823466092572659,0.788436100936101,0.777453838678329,0.781270778988287,0.777453838678329,0.817285633220518,0.826505773559057,0.806451612903226,0.836369835995427,0.821496359895797,0.833689763330482,0.85,0.865666807353677,0.854037267080745,0.856190476190476,0.883333333333333,0.866945773524721,0.870646766169154,0.85751942971323,0.883401757418611,0.885610015040255,0.914809482805016,0.929037966537967,0.933441558441558,0.929752066115702,0.939033482803841,0.946969696969697,0.928601540643084
"Harlem","New York","NY","New York-Newark-Jersey City","New York",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89915966386555,2.9082774049217,2.83919966549137,2.82492451690821,2.79,2.80464673913044,2.87064393939394,2.93531375166889,2.86624649859944,3.03900605056202,3.05774278215223,3.04730142912146,3,2.94599975153736,3.01873109258392,3.05882352941176,3.06475359552859,3.15395752895753,3.09163802978236,3.01873109258392,3.07589743589744,3.09125656951744,3.05973207472515,3.00256081946223,2.94464075382803,2.97440771140044,3.08959835221421,3.07692307692308,2.9975,3.10246538831717,3.05279251367552,3.07692307692308,3.21491494850767,3.03490136570561,3.13977568172199,3.02162162162162,3.07068366164542,3.00256081946223,3.03490136570561,2.97062750333778,3.09902597402597,3.13907657657658,3.26726844583987,3.31491712707182,3.37909186906019,3.36552358816138,3.26923076923077,3.27484700693856,3.17278648911302,3.17257657657658,3.12243221035333,3.10606060606061,3.13333333333333,3.19241982507289,3.27529434700742,3.15315315315315,3.3,3.33410714285714,3.24183006535948,3.4324942791762
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",22,,0.798934753661784,0.75046904315197,0.767299107142857,0.798665897176145,0.782480488131013,0.78125,0.771863153215734,0.744798959084673,0.727650727650728,0.732421875,0.741147405984079,0.728721777254138,0.74522039813313,0.733606557377049,0.731975385195684,0.729788022077785,0.726329972528017,0.726610429447853,0.730165962115093,0.718475073313783,0.713359273670558,0.707070707070707,0.707766725523005,0.709438618136953,0.718194254445964,0.719202359179391,0.710690306530833,0.706905927134312,0.70695102685624,0.706813740411153,0.702247191011236,0.695288302922992,0.710732054015636,0.708575581395349,0.703917652610645,0.709475709475709,0.707338638373121,0.703363914373089,0.704340723238514,0.702849766432758,0.702667002239468,0.697010317653749,0.694029850746269,0.696767001114827,0.693144946444165,0.693101225016119,0.696969696969697,0.692562753093562,0.700322831387715,0.706033376123235,0.712508884150675,0.712508884150675,0.712702919068209,0.709310783778869,0.707070707070707,0.696488538156576,0.699226985242446,0.698738560474895,0.70189701897019,0.71176961999665,0.709860263089653,0.730543200224673,0.736644927740929,0.734345886518791,0.736020923520924,0.728825411422112,0.72083879423329,0.721292556260819,0.729244577412117,0.726552179656539,0.729402630977434,0.73208722741433,0.757575757575758,0.750398500012806,0.743681415929204,0.752634219769192,0.7473209249859,0.760716472749541,0.749001331557923,0.756186984417965,0.746666666666667,0.755768798470361,0.767344078486335,0.767326732673267,0.784006242931548,0.795931903603803,0.816393442622951,0.803239366516466,0.802098723569162,0.803341902313625,0.797450531600709,0.793277396562266,0.815660685154976,0.817438692098093,0.820192853091322,0.830075148061837,0.820933812211391,0.828232853861566,0.86046511627907,0.84841628959276,0.871826075121393,0.878387282646502,0.878348704435661
"East Harlem","New York","NY","New York-Newark-Jersey City","New York",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48911052975801,4.86666666666667,4.09910714285714,4.16666666666667,4.28355538925096,4.27868639667705,4.02360394707333,3.69718309859155,4.14285714285714,4.07916666666667,4.5,4.44993819530284,4.36097256857855,4.27777777777778,4.74375,4.44191343963554,4.19874037788663,4.45062586926286,4.4543429844098,4.3613707165109,4.33921341816079,4.17335473515249,4.29716227018385,4.26532567049808,4.26532567049808,4.26532567049808,4.4543429844098,4.4543429844098,4.45248442683633,4.57020871408167,4.72193074501574,4.86666666666667,4.74375,4.9348989284599,4.97131931166348,4.65288035450517,5.01299826689775,4.98565965583174,4.96065965583174,5.02599653379549,4.69831517725259,4.56448789028305,4.45062586926286,4.59770114942529,4.44714638459644,4.39882697947214,4.43316195372751,4.57020871408167,4.60831937188346,4.45062586926286,4.65288035450517,4.71598585450346,4.92831541218638,4.94981736192493,4.87038491751767,4.94981736192493,4.71327572663001,4.71327572663001,4.73300970873786,4.82269503546099,4.80520833333333
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",24,1.17027501462844,1.12179487179487,1.10465061817443,1.06336805555556,1.07353730542136,1.10561056105611,1.11930557052786,1.13926167359389,1.16150017987768,1.21008417033646,1.24443314228334,1.22511485451761,1.13785362247993,1.13148653921186,1.11749783243955,1.10660288018809,1.09355997788834,1.09120713486931,1.1166253101737,1.1207335710647,1.15562403697997,1.16140559857058,1.20686197400234,1.18275468722128,1.18086728106938,1.14795918367347,1.13122171945701,1.10974106041924,1.09853121175031,1.10289587184227,1.10677083333333,1.11524163568773,1.11606335426194,1.11464968152866,1.13224637681159,1.13736375851329,1.14249456127629,1.14471669218989,1.13076809894101,1.10966057441253,1.08800773694391,1.07877201768999,1.06382978723404,1.0811959690077,1.09331027204503,1.0958904109589,1.09846469054335,1.08616593379565,1.09689213893967,1.08840448077505,1.08048856874413,1.09839816933638,1.0989010989011,1.09622531509328,1.09970674486804,1.09983079526227,1.09996764801035,1.11524163568773,1.11441369089509,1.13484646194927,1.19617224880383,1.19952019192323,1.22762461777411,1.21517620301053,1.23494708525206,1.23780945236309,1.21286917987142,1.22307692307692,1.26315789473684,1.30378096479791,1.314459049545,1.2998266897747,1.2998266897747,1.3049588436057,1.31602112676056,1.19246237341613,1.17741579759917,1.19161105815062,1.17551034073734,1.16763969974979,1.17915100495645,1.28164063141642,1.14036146478688,1.22526315789474,1.20889748549323,1.21527777777778,1.23354838709677,1.2221269296741,1.21080807472874,1.22482308111051,1.2334989141372,1.24450833960492,1.26521298174442,1.28973423658155,1.29027777777778,1.29699018876423,1.30024595094621,1.27942681678608,1.30548302872063,1.30038908177226,1.31805555555556,1.33033009747773,1.33333333333333,1.33500208594076
"Roosevelt","Fresno","CA","Fresno","Fresno",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775965651138104,0.833212323390895,0.841751322258207,0.885416666666667,0.909681611435997,0.93466107617051,0.947864941829682,0.907387321717136,0.897557071017691,0.891943734015345,0.892800822805238,0.938400923509335,0.897058823529412,0.871584699453552,0.869924086253722,0.937379705099667,0.930161914038015,0.947497713657222,0.95238635139655,0.956738768718802,0.901639344262295,0.950118764845606
"South Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",26,,,,,,,0.622294372294372,0.652740234044241,0.662106044204154,0.654035945028471,0.64719583175959,0.633846446035966,0.645468835351743,0.677100051797749,0.660036725361533,0.657418904733864,0.669014084507042,0.667347278939912,0.655823714585519,0.646300951366293,0.645743145743146,0.648702594810379,0.659859936640974,0.636088080172745,0.630782616076734,0.642349903163331,0.672430355427474,0.671110635508408,0.667181865018032,0.661485319516408,0.667027417027417,0.663166599276681,0.651249335459862,0.649350649350649,0.653140633685381,0.649350649350649,0.668401486988848,0.655682582380632,0.650196158008658,0.666913763281443,0.653912598636254,0.655015378956266,0.648628613787991,0.678469575641185,0.683060109289617,0.676263371338385,0.667175406400229,0.667259786476868,0.673316638468906,0.6790770844258,0.677443886823501,0.670420347122216,0.681155674454297,0.667440510737086,0.688468158347676,0.695134747073117,0.699765441751368,0.68835757419491,0.706584734146321,0.690623550556586,0.700937122539468,0.709325396825397,0.708684299191375,0.726552179656539,0.722158979278144,0.735313348593237,0.731933292155652,0.723967061164642,0.723967061164642,0.721884498480243,0.722158979278144,0.729755243521325,0.762624077052314,0.756859460147549,0.734791524265208,0.777901785714286,0.759046202144304,0.756355976747518,0.727596723895686,0.746020103532457,0.725973023557037,0.746153846153846,0.755208333333333,0.791139240506329,0.784632034632035,0.807204254828445,0.79259506572011,0.806324872598294,0.819646192156049,0.819620253164557,0.831555840117077,0.828987556561086,0.843100387743442,0.824779893144706,0.824175824175824,0.8117123795404,0.846354166666667,0.868055555555556,0.885416666666667,0.889756944444444,0.871559633027523,0.871306132303235,0.86038961038961,0.889756944444444
"East San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02347038037005,2.16185410334346,2.34630626351815,2.28303205394373,2.28883638511518,2.48820609688029,2.51846877098724,2.51125377160024,2.32414448669202,2.46834475977891,2.47866563227308,2.47866563227308,2.51293422025129,2.48999604586793,2.54300673148841,2.57498247350406,2.53601044962132,2.60869565217391,2.66272189349112,2.62222222222222,2.47450016522877
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857478465152702,0.885184533583548,0.882117080994387,0.918697403177003,0.908644400785855,0.905118601747815,0.936788573478559,0.908784859773619,0.936603636971233,0.932994887128047,0.926665197194942,0.92464170134073,0.92464170134073,0.920223155189867,0.900335008375209,0.90738423028786,0.908644400785855,0.931532370749884,0.922131147540984,0.916034395314637,0.928115480845192,0.939345142243693,0.938381236442516,0.909005437737577,0.928346349187773,0.926183844011142,0.943109662208402,0.98314606741573,0.962910833328918,0.966778022488685,0.957746478873239,0.954057369750615,0.95832522100039,0.959374643329337,0.959488272921109,0.962117004535777,0.951506245407788,0.949968334388854,0.944809428746222,0.954861111111111,0.961538461538462,0.942185709443646,0.990102892276805,0.963137695247034,0.972387374316915,0.960746951219512,0.96326164874552,0.973231542609019,0.927038227064293,0.953044170314365,0.938482677839348,0.940116722879554,0.94190782386053,0.959692898272553,0.974230043997486,0.962582981291491,0.958428174001012,0.951411114343905,0.958627648839556,0.949367088607595,0.948443579766537,0.963222416812609,0.971309025702331,0.967530557115729,0.98141060688901,0.990063875088715,0.983930169653883,0.990842774181264,1.00403924936283,0.97799511002445
"Alief","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",29,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665983606557377,0.672089556733317,0.665287641614097,0.654450261780105,0.672538063680607,0.697946117534205,0.690152801358234,0.700934579439252,0.697916666666667,0.700877192982456,0.700877192982456,0.714547549224969,0.720078327846034,0.709908382343641,0.713938973647712,0.718390804597701,0.724483907334011,0.722782731384846,0.704605263157895,0.687625443878339,0.684301325614565,0.686202948332618,0.696547546941248,0.704116553252097,0.706864731268544,0.703324808184143,0.703324808184143,0.700877192982456,0.713938973647712,0.721587492483464,0.718804147983546,0.718390804597701,0.712718667757702,0.697924821411097,0.710491367861886,0.716318887105404,0.72992700729927,0.722111553784861,0.73746954403063,0.722111553784861,0.734024179620035,0.74006734006734,0.74110690027645,0.739856155240771,0.736120550911664,0.745412844036697,0.743756786102063,0.748752079866889,0.739856155240771,0.730747720168005,0.748440748440748,0.75706107844827,0.74006734006734,0.727377924021501,0.741912063084702,0.734836470909215,0.741912063084702,0.747346442872487,0.766768916155419,0.779143012731816,0.787861915367483,0.779263746445079,0.790046937807405,0.800985828712261,0.799616368286445,0.804154995331466,0.792069093610698,0.788047202491505,0.797607178464606,0.802587317492127,0.803004043905257,0.7937734082397,0.807349665924276,0.797460975333414,0.807246261533567,0.807142857142857,0.821043958787596,0.806125565162211
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",30,,,,,,,,,,,,0.673475606482028,0.677973892259607,0.680272108843537,0.723235027153428,0.66793893129771,0.679323931277056,0.693201934439767,0.725446428571429,0.737791932059448,0.738799527444566,0.705816148244507,0.691081941607594,0.69733853606028,0.746064467766117,0.731885869371139,0.71488645920942,0.727953410981697,0.763888888888889,0.765758815385517,0.735294117647059,0.714285714285714,0.708924839849262,0.719424460431655,0.695,0.680272108843537,0.683516581335101,0.704503134747186,0.707395498392283,0.712478968845885,0.700312989045383,0.707070707070707,0.715042372881356,0.715716575091575,0.700934579439252,0.696864111498258,0.694444444444444,0.696864111498258,0.681579950447875,0.681579950447875,0.685391246356765,0.696757230499562,0.714442543097204,0.694444444444444,0.693473193473193,0.691707874524198,0.678399009078337,0.685298621745789,0.679946497981481,0.682948891904116,0.680272108843537,0.689375506893755,0.703785211267606,0.706400044049629,0.698356807511737,0.684376385014469,0.692688499619193,0.684211284444636,0.694444444444444,0.712426805465192,0.714285714285714,0.727083333333333,0.691859279562958,0.693311582381729,0.703122737059602,0.731857318573186,0.696345029239766,0.722141590066118,0.714586086747567,0.713502506265664,0.709779179810726,0.71078431372549,0.717360114777618,0.702519379844961,0.70952380952381,0.712090163934426,0.71223087919812,0.735076896341993,0.729304818744474,0.75,0.72289156626506,0.720903425433627,0.719079578139981,0.710315009264978,0.709907086700753,0.706284995729335,0.731570293578168,0.749348958333333,0.761421319796954,0.768909797031763,0.757575757575758,0.774874637107416,0.769627192982456,0.762444409148666
"Bullard","Fresno","CA","Fresno","Fresno",31,,,,,,,,,,,,,,,,,,,,,,,,0.786461809621633,0.746733870967742,0.770700636942675,0.802141586171835,0.818181818181818,0.826913616686344,0.826218735209524,0.827380952380952,0.830367734282325,0.820127709783781,0.829196605994666,0.825495594713656,0.829196605994666,0.818472429210134,0.830367734282325,0.826743350107836,0.83223074509086,0.832514734774067,0.831441234528196,0.842631506726915,0.814925011642704,0.813397605137999,0.800418509594226,0.808004052684904,0.828812537673297,0.828812537673297,0.815217391304348,0.817120622568093,0.810688405797101,0.801777893304042,0.810688405797101,0.817300874718254,0.815066310573927,0.805580558055806,0.820246161129027,0.822953736654804,0.822417237442922,0.81140350877193,0.819336337566571,0.810654201800481,0.832824893227578,0.824436536180308,0.819938312403613,0.824718268090154,0.838935316255642,0.838468918690958,0.833516644669306,0.833333333333333,0.822953736654804,0.825991189427313,0.81879765874589,0.832262210796915,0.83859649122807,0.83885843079922,0.813573180703189,0.833881578947368,0.83859649122807,0.870142903360379,0.844277673545966,0.875963559915907,0.873176652966606,0.83859649122807,0.869230769230769,0.886249196485965,0.90265987549519,0.929648800309598,0.894551884680813,0.922139016897081,0.926828964954341,0.92656142759094,0.886304867461579,0.882286265848981,0.889679715302491,0.902752845530898,0.926775129847801,0.93946245700207,0.94216509677578,0.951879910213244,0.944289693593315,0.962089381207028,0.954000471603998
